open_time,open,high,low,close,volume
1594054800000,160.62275206946873,163.4407295922459,162.12406527843652,162.7823974353412,69099.42379418512
1594058400000,162.7823974353412,163.31464629854412,162.15687463303908,162.7357604657916,11849.7379792314
1594062000000,162.7357604657916,160.7828991977328,159.79607059367194,160.28948489570237,16586.860395885727
1594065600000,160.28948489570237,158.35167314660998,157.66884472844976,158.01025893752987,33372.630631902925
1594069200000,158.01025893752987,160.11855435704442,158.5985204697615,159.35853741340296,26716.1175847581
1594072800000,159.35853741340296,160.3459497232708,159.3940224664077,159.86998609483925,37094.960365167164
1594076400000,159.86998609483925,162.78842087058092,161.70430049448123,162.24636068253108,13660.91725720323
1594080000000,162.24636068253108,161.8800370546356,161.13594364807716,161.50799035135637,10202.842770962341
1594083600000,161.50799035135637,162.81801435792542,161.41440161858512,162.11620798825527,8823.199421614027
1594087200000,162.11620798825527,161.7628984518544,160.28694275700084,161.02492060442762,47386.09113550356
1594090800000,161.02492060442762,162.8511055822502,161.41185671230437,162.13148114727727,20484.39416909103
1594094400000,162.13148114727727,159.42425448618397,158.22043109460228,158.82234279039312,24474.067910351678
1594098000000,158.82234279039312,159.4096099670909,158.41791130808568,158.9137606375883,61616.00617328017
1594101600000,158.9137606375883,157.8720286376397,157.21228746589094,157.5421580517653,45916.48968559485
1594105200000,157.5421580517653,157.93951873729952,156.80000487638773,157.36976180684363,50695.97989131848
1594108800000,157.36976180684363,159.86563023336237,158.14714424774598,159.00638724055418,13305.766985599344
1594112400000,159.00638724055418,160.04233442032623,159.2684778034967,159.65540611191147,9523.053688484857
1594116000000,159.65540611191147,161.11276285380143,160.27033753493436,160.6915501943679,14741.677401219627
1594119600000,160.6915501943679,159.94971670688528,158.9565184054232,159.45311755615424,17079.589458461
1594123200000,159.45311755615424,155.75372373772515,154.80661886482406,155.2801713012746,23514.5793388106
1594126800000,155.2801713012746,154.04502167819868,153.09976497996666,153.57239332908267,16895.38769557661
1594130400000,153.57239332908267,154.50080424346328,153.5105574384715,154.0056808409674,26170.387537559604
1594134000000,154.0056808409674,152.67930809511194,151.81268432855313,152.24599621183253,44089.78958200898
1594137600000,152.24599621183253,153.23522818450834,152.44977291601856,152.84250055026345,9127.18246699965
1594141200000,152.84250055026345,150.5516417045643,149.6149799644155,150.0833108344899,24000.04083661237
1594144800000,150.0833108344899,150.46562579621508,149.29060747520418,149.87811663570963,41223.13580293569
1594148400000,149.87811663570963,152.4977198746872,151.33924773988124,151.91848380728422,27668.307111586175
1594152000000,151.91848380728422,153.2117777912818,152.21753179674303,152.71465479401243,19737.717439139444
1594155600000,152.71465479401243,151.9959220030759,150.9102200657396,151.45307103440774,37843.63847251386
1594159200000,151.45307103440774,153.05836702947866,151.97278422585808,152.51557562766837,26436.452438579145
1594162800000,152.51557562766837,152.788937353798,151.89725653102133,152.34309694240966,19356.831116586087
1594166400000,152.34309694240966,151.77756010441402,151.07371997831757,151.4256400413658,22859.043404429278
1594170000000,151.4256400413658,153.73704850131315,152.60135716787963,153.16920283459638,20550.153803093508
1594173600000,153.16920283459638,154.27369854133246,153.29199671726892,153.7828476293007,27417.252422848895
1594177200000,153.7828476293007,151.2956056429627,150.36173302385447,150.82866933340858,33523.71813325254
1594180800000,150.82866933340858,150.51617070482052,149.2735774567052,149.89487408076286,15569.815718060912
1594184400000,149.89487408076286,152.71360259939075,151.7979450084532,152.25577380392198,38008.24780447105
1594188000000,152.25577380392198,152.92597542790725,151.29566462636694,152.1108200271371,10359.67875517837
1594191600000,152.1108200271371,155.53109337633015,154.83586706737938,155.18348022185475,11885.26602412217
1594195200000,155.18348022185475,156.90485203846168,155.87236218473112,156.3886071115964,43333.97607832902
1594198800000,156.3886071115964,158.28252665782804,157.53904555363556,157.9107861057318,22902.154617792523
1594202400000,157.9107861057318,155.91763080093006,154.7502372212264,155.33393401107824,30586.680766859507
1594206000000,155.33393401107824,155.01586901748033,154.23437414066893,154.62512157907463,22767.70224574656
1594209600000,154.62512157907463,157.50713891298446,156.50609932402025,157.00661911850236,19995.40707344771
1594213200000,157.00661911850236,159.58484011253222,158.83358077345844,159.20921044299533,10130.89786549849
1594216800000,159.20921044299533,159.9083940633396,159.19925532979076,159.5538246965652,32198.45278652353
1594220400000,159.5538246965652,158.98611075694544,158.0742079814858,158.53015936921562,27873.29432270783
1594224000000,158.53015936921562,157.9169933913554,156.3724741568294,157.1447337740924,11356.295002451283
1594227600000,157.1447337740924,157.58961366843883,155.90803234009547,156.74882300426714,15079.427444024204
1594231200000,156.74882300426714,157.10250118761815,156.12292277190247,156.6127119797603,15150.22787692022
1594234800000,156.6127119797603,156.19213858343514,154.03862197488735,155.11538027916123,20409.11464411359
1594238400000,155.11538027916123,154.4160174131174,152.8704270413188,153.6432222272181,15689.382828892945
1594242000000,153.6432222272181,154.9783822834316,154.1164080944894,154.5473951889605,16590.812382984226
1594245600000,154.5473951889605,157.08128618156928,156.01878664987993,156.5500364157246,5411.707530986079
1594249200000,156.5500364157246,157.66552302670473,156.79873959585026,157.2321313112775,26892.7246704592
1594252800000,157.2321313112775,157.9144592068035,156.97989758857594,157.44717839768973,44392.11605041268
1594256400000,157.44717839768973,160.0585195164379,159.23052377601852,159.6445216462282,8981.205406161327
1594260000000,159.6445216462282,158.36367095063065,157.1745017150835,157.76908633285706,63065.89668703528
1594263600000,157.76908633285706,157.93021701319282,157.15834137053653,157.5442791918647,25262.36738826594
1594267200000,157.5442791918647,157.4341057079435,156.4680771839185,156.951091445931,29173.974706289442
1594270800000,156.951091445931,156.60666473925295,155.71832825553304,156.162496497393,10741.72181611941
1594274400000,156.162496497393,155.1815362225451,154.22276059048943,154.70214840651727,14370.209872283307
1594278000000,154.70214840651727,156.6978915285069,155.8794265706308,156.28865904956885,22938.739678609978
1594281600000,156.28865904956885,157.9042323248151,156.59014456277274,157.24718844379393,11220.216449252392
1594285200000,157.24718844379393,157.57853574528653,156.25046210848322,156.91449892688487,27070.100395231
1594288800000,156.91449892688487,159.71265550551246,159.0240203366878,159.36833792110014,22897.535767626094
1594292400000,159.36833792110014,157.60677036625972,156.46638796792192,157.03657916709082,24797.35436861407
1594296000000,157.03657916709082,157.1438758438637,156.40383098004625,156.77385341195497,13169.453105245157
1594299600000,156.77385341195497,155.90637951729315,154.7809693247708,155.34367442103198,31131.29399991315
1594303200000,155.34367442103198,158.4893286584364,157.515061527646,158.0021950930412,25380.1622179146
1594306800000,158.0021950930412,158.35981933662535,157.1404525005385,157.75013591858192,31347.824000511326
1594310400000,157.75013591858192,158.71038470562655,157.8381494098095,158.27426705771802,23559.267193711672
1594314000000,158.27426705771802,158.88515928972018,156.60912031879613,157.74713980425815,52862.81859899832
1594317600000,157.74713980425815,159.9074281242761,159.13777787791813,159.5226030010971,40145.51121287911
1594321200000,159.5226030010971,160.97860821421125,159.88383224121122,160.43122022771124,9566.392385241197
1594324800000,160.43122022771124,161.74938320020263,160.74166319471044,161.24552319745652,19119.83690256167
1594328400000,161.24552319745652,162.01190377267238,161.05092670707393,161.53141523987316,7965.618144775752
1594332000000,161.53141523987316,163.54942627414204,162.36647013207505,162.95794820310854,22731.086114298065
1594335600000,162.95794820310854,164.26100062618212,163.39806695802503,163.82953379210358,28366.170227143797
1594339200000,163.82953379210358,165.7508953882967,164.01627948367974,164.8835874359882,36387.89032474222
1594342800000,164.8835874359882,163.32479186471693,161.83281425446586,162.5788030595914,28825.348671560296
1594346400000,162.5788030595914,165.39893803200343,163.81804464379294,164.6084913378982,18343.653541844436
1594350000000,164.6084913378982,167.0428479429152,165.852947314688,166.4478976288016,9990.499204154736
1594353600000,166.4478976288016,168.02385330544038,167.2596803173315,167.64176681138593,41141.08700241377
1594357200000,167.64176681138593,167.8141731403558,166.5963914661404,167.2052823032481,46186.86406392251
1594360800000,167.2052823032481,167.73792742829366,166.88713906311938,167.31253324570653,37510.66986553029
1594364400000,167.31253324570653,166.22194036775906,164.91229402499522,165.56711719637715,21567.535827463835
1594368000000,165.56711719637715,165.19070555028628,164.4316719300453,164.8111887401658,38496.79558739329
1594371600000,164.8111887401658,168.77202642269071,167.59058104320303,168.18130373294687,15191.886478766539
1594375200000,168.18130373294687,168.43577658824248,167.61457941471426,168.02517800147837,10783.141689516175
1594378800000,168.02517800147837,167.84802718100653,166.43546458742836,167.14174588421744,19597.93879639029
1594382400000,167.14174588421744,168.14543955534282,167.20410348451836,167.6747715199306,16213.577774089594
1594386000000,167.6747715199306,167.9143538798146,167.11509068225914,167.51472228103688,15658.669403839654
1594389600000,167.51472228103688,166.5380430045215,165.03581978432342,165.78693139442245,20194.93839912453
1594393200000,165.78693139442245,167.34875315942796,165.9485753803871,166.64866426990753,15405.480346905566
1594396800000,166.64866426990753,166.489633713922,165.46188604365597,165.97575987878898,22625.139749852395
1594400400000,165.97575987878898,166.98707153736933,165.24658761474734,166.11682957605834,15688.724859118829
1594404000000,166.11682957605834,168.7554739898523,167.54639830777958,168.15093614881593,11622.061781952782
1594407600000,168.15093614881593,169.1021642352273,168.19819647491366,168.65018035507046,15764.722853567038
1594411200000,168.65018035507046,171.4641784796216,170.4990113885077,170.98159493406467,64097.52940165277
1594414800000,170.98159493406467,172.32677380211342,171.58537555007317,171.9560746760933,20280.122057408666
1594418400000,171.9560746760933,171.3217898606724,170.40519101107185,170.8634904358721,37267.15934485556
1594422000000,170.8634904358721,170.41814982417577,168.81392714893127,169.61603848655352,7592.852888826734
1594425600000,169.61603848655352,170.42356591323505,169.20336472301534,169.8134653181252,38386.97679987567
1594429200000,169.8134653181252,168.89501409505993,167.34123480321716,168.11812444913855,42060.816836013815
1594432800000,168.11812444913855,169.54549876392056,168.3118107516515,168.92865475778603,31490.613203016866
1594436400000,168.92865475778603,171.9214199598417,171.13665729062998,171.52903862523584,16324.114969790546
1594440000000,171.52903862523584,172.31096558954198,170.09820777002872,171.20458667978536,22853.74304615818
1594443600000,171.20458667978536,171.78908767696348,170.30872726047681,171.04890746872016,14124.932516483908
1594447200000,171.04890746872016,175.1847310879989,173.6088652423601,174.3967981651795,19967.595980730493
1594450800000,174.3967981651795,177.1446588444798,174.84773900997777,175.9961989272288,13770.41667491398
1594454400000,175.9961989272288,177.51523311529937,176.5856109284865,177.05042202189293,21742.956090606513
1594458000000,177.05042202189293,179.33759390736626,178.29888901067906,178.81824145902266,30209.156214988572
1594461600000,178.81824145902266,179.6408590393319,178.71158780012982,179.17622341973086,31702.63437459885
1594465200000,179.17622341973086,182.48694460820212,181.63767746412626,182.0623110361642,35258.8694372181
1594468800000,182.0623110361642,184.59710856097357,183.06028257030923,183.8286955656414,22912.32191201631
1594472400000,183.8286955656414,180.30006038998212,178.90972057743753,179.60489048370982,43777.08650061845
1594476000000,179.60489048370982,181.70066767470928,180.33826923581466,181.01946845526197,28640.60247690438
1594479600000,181.01946845526197,182.53037040013706,181.07604085434318,181.80320562724012,31890.136657382955
1594483200000,181.80320562724012,179.7455642574697,178.49208127674643,179.11882276710807,18536.196772049443
1594486800000,179.11882276710807,181.65410401297362,180.7831084954899,181.21860625423176,19001.563743913455
1594490400000,181.21860625423176,181.74549700535613,180.59816199870536,181.17182950203076,13968.057296030061
1594494000000,181.17182950203076,180.60818766653352,179.816595312455,180.21239148949428,20734.88682769683
1594497600000,180.21239148949428,177.2074917020007,175.92024536770194,176.56386853485134,12930.432921282942
1594501200000,176.56386853485134,177.31290290361468,175.8385275551218,176.57571522936826,18147.81027970544
1594504800000,176.57571522936826,177.56745784212356,175.6948016785164,176.63112976032,75975.83868627896
1594508400000,176.63112976032,178.19901450649593,177.35902118320678,177.77901784485135,42767.34553699657
1594512000000,177.77901784485135,178.92859561221903,177.59378590788938,178.2611907600542,14395.031561140637
1594515600000,178.2611907600542,178.75523281423784,177.77386086808428,178.26454684116106,14746.483377434917
1594519200000,178.26454684116106,177.48926975220982,176.40295088974997,176.9461103209799,16397.95645653529
1594522800000,176.9461103209799,176.9839826508735,175.88962429700825,176.43680347394087,28895.367766301206
1594526400000,176.43680347394087,177.9711676972298,176.96851700345857,177.46984235034418,15096.207764832441
1594530000000,177.46984235034418,175.16778947286247,173.92627379124366,174.54703163205306,46335.432998084965
1594533600000,174.54703163205306,174.50059719203492,172.90187107323064,173.70123413263278,24506.659317681206
1594537200000,173.70123413263278,174.17680587899494,173.2924417921078,173.7346238355514,19869.14644709584
1594540800000,173.7346238355514,174.07713598849355,173.3306623631878,173.7038991758407,14599.14626599168
1594544400000,173.7038991758407,175.34751992589102,174.50137233210395,174.9244461289975,21405.60401655676
1594548000000,174.9244461289975,179.23964957923417,177.106930953074,178.17329026615408,18327.97411441108
1594551600000,178.17329026615408,178.13655825324173,177.15744506001823,177.64700165662998,18504.51428997391
1594555200000,177.64700165662998,178.25217821742697,176.2895101026199,177.27084416002344,12572.551628474626
1594558800000,177.27084416002344,177.19925960320984,176.03280088506222,176.61603024413603,25666.655549535375
1594562400000,176.61603024413603,174.14433224908328,171.71623738752007,172.9302848183017,29927.86064478247
1594566000000,172.9302848183017,175.78782179410476,174.34639877460515,175.06711028435495,26580.55526461645
1594569600000,175.06711028435495,176.1597521611584,175.229314118312,175.6945331397352,14422.363347603283
1594573200000,175.6945331397352,177.92097306589977,176.0376331463099,176.97930310610482,49586.76622046207
1594576800000,176.97930310610482,177.72637041361966,176.44246382696477,177.08441712029222,19266.15444149939
1594580400000,177.08441712029222,179.08908396146848,178.2062131016193,178.6476485315439,11737.723192564512
1594584000000,178.6476485315439,178.7735520805276,177.77704644100683,178.2752992607672,11976.666984428048
1594587600000,178.2752992607672,180.13314920819752,179.02758825459213,179.58036873139483,19413.09774083291
1594591200000,179.58036873139483,178.9954088222511,178.04492350646785,178.5201661643595,25894.892163127086
1594594800000,178.5201661643595,181.67642952881306,179.82480762912851,180.7506185789708,29435.755995607113
1594598400000,180.7506185789708,179.67001896287985,177.77778060964036,178.7238997862601,18634.752374501008
1594602000000,178.7238997862601,180.6959390406304,179.35878855593856,180.02736379828448,27326.182673427167
1594605600000,180.02736379828448,181.1215806628307,179.9796079453721,180.5505943041014,36238.496460501876
1594609200000,180.5505943041014,182.4677148741745,181.72982037538952,182.098767624782,28746.999325467328
1594612800000,182.098767624782,182.1930129164963,181.14844190186372,181.67072740918002,29040.553782349998
1594616400000,181.67072740918002,181.0902155822276,179.8051524435043,180.44768401286595,9532.292952850985
1594620000000,180.44768401286595,179.98933792395223,179.08774112489073,179.53853952442148,10540.70790815063
1594623600000,179.53853952442148,179.46573659161322,178.71172375115532,179.08873017138427,11952.3898859884
1594627200000,179.08873017138427,179.49391005179876,178.2806780299669,178.88729404088284,17445.291738879318
1594630800000,178.88729404088284,177.83580002134417,176.6413600477757,177.23858003455993,25438.152032919897
1594634400000,177.23858003455993,177.27752019437614,176.23044628898717,176.75398324168165,19280.184021478373
1594638000000,176.75398324168165,174.0463589423572,173.07652350424758,173.56144122330238,23735.956457392884
1594641600000,173.56144122330238,173.64895722123103,172.21588436059918,172.9324207909151,26154.637276999103
1594645200000,172.9324207909151,173.7492752896336,171.57484246101188,172.66205887532274,13460.325500172496
1594648800000,172.66205887532274,177.31355707780872,174.9040607305217,176.10880890416522,49206.69647148654
1594652400000,176.10880890416522,179.36446071595134,178.5611175007417,178.9627891083465,64632.06488081014
1594656000000,178.9627891083465,182.04843260816773,180.3763044892008,181.21236854868425,37017.72318849858
1594659600000,181.21236854868425,183.244739958626,182.04668317189342,182.64571156525972,36613.56049293799
1594663200000,182.64571156525972,183.1707870428775,182.08518503095883,182.62798603691817,12448.856668382592
1594666800000,182.62798603691817,180.15932065514565,179.0515088870812,179.60541477111343,14638.08322839481
1594670400000,179.60541477111343,179.51506247311897,178.5757642132794,179.0454133431992,33629.80066608859
1594674000000,179.0454133431992,179.09274616126362,177.60782490329535,178.35028553227949,41975.444193670795
1594677600000,178.35028553227949,177.7867878802227,176.40039943907388,177.0935936596483,31167.356019324317
1594681200000,177.0935936596483,179.52327276975487,177.9453369015234,178.73430483563914,46961.29808744328
1594684800000,178.73430483563914,178.9555358754613,177.69352465104998,178.32453026325564,18369.338751670966
1594688400000,178.32453026325564,177.70271803300827,176.2376604120586,176.97018922253343,48264.87146399162
1594692000000,176.97018922253343,174.49284968778636,173.76656805258398,174.12970887018517,16222.5184470434
1594695600000,174.12970887018517,177.22205770994282,175.94889593811098,176.5854768240269,13128.997204135077
1594699200000,176.5854768240269,178.73782806612823,177.97484938304314,178.3563387245857,33430.31235922242
1594702800000,178.3563387245857,178.758709718935,177.8710885097342,178.3148991143346,21878.27074957789
1594706400000,178.3148991143346,179.71312516535266,178.54792926093296,179.1305272131428,15735.410372619823
1594710000000,179.1305272131428,179.39238023375736,178.58496089427356,178.98867056401545,13267.355858373307
1594713600000,178.98867056401545,181.34997186252338,179.38148739517533,180.36572962884935,34883.18680125812
1594717200000,180.36572962884935,181.61378225679894,180.41053319725515,181.01215772702704,17030.657073139348
1594720800000,181.01215772702704,181.03444594767691,179.49913645134913,180.26679119951302,28368.89056036776
1594724400000,180.26679119951302,179.99162018892042,178.43069499105405,179.21115758998724,21023.860093869433
1594728000000,179.21115758998724,177.5810466173197,176.42112340755017,177.00108501243494,13528.919064499838
1594731600000,177.00108501243494,176.96693139675853,175.9109627190179,176.4389470578882,25650.877342899545
1594735200000,176.4389470578882,179.21042096579063,177.82839833936728,178.51940965257896,21862.489752528345
1594738800000,178.51940965257896,176.18423071898488,174.66379214772746,175.42401143335616,17567.8113389671
1594742400000,175.42401143335616,177.19115963359465,175.36515972544444,176.27815967951955,30866.619381430566
1594746000000,176.27815967951955,178.0694350845285,176.1795211399291,177.12447811222881,17430.733344704055
1594749600000,177.12447811222881,176.516314022357,175.6554063549759,176.08586018866646,32909.95043214997
1594753200000,176.08586018866646,173.75885677779348,172.97949983503236,173.36917830641292,25432.17518803553
1594756800000,173.36917830641292,173.3084983864004,171.40991381487584,172.35920610063812,12698.60958727667
1594760400000,172.35920610063812,172.2979310142584,170.42998454902113,171.36395778163975,42137.25605053725
1594764000000,171.36395778163975,172.81299749002915,171.93207300592377,172.37253524797646,22500.512801918947
1594767600000,172.37253524797646,174.13354871434058,172.414584536397,173.2740666253688,28412.550888018242
1594771200000,173.2740666253688,173.20177584271124,172.44947430162412,172.82562507216767,51456.211317575544
1594774800000,172.82562507216767,174.38330487928525,173.36898152218834,173.87614320073678,18686.848070042295
1594778400000,173.87614320073678,173.06343805082187,171.9246623423291,172.4940501965755,12912.750995406352
1594782000000,172.4940501965755,173.20623499433404,171.98873477923416,172.5974848867841,18710.238649686366
1594785600000,172.5974848867841,175.459345022261,173.67997339893628,174.56965921059864,15781.997701510516
1594789200000,174.56965921059864,174.45544743270227,173.63817115226416,174.0468092924832,17663.092533686337
1594792800000,174.0468092924832,174.9151421871177,172.98413087754858,173.94963653233313,41700.77645872649
1594796400000,173.94963653233313,172.19224047206862,171.1077396451707,171.64999005861966,37190.09564808428
1594800000000,171.64999005861966,171.76065086951442,170.96303591642416,171.3618433929693,29055.36524105078
1594803600000,171.3618433929693,172.69550292214103,171.75599999111245,172.22575145662674,6528.119616477225
1594807200000,172.22575145662674,172.053321543729,170.83579146661424,171.44455650517162,16361.804935857268
1594810800000,171.44455650517162,174.4490657950114,173.55135955239408,174.00021267370272,59694.108686885826
1594814400000,174.00021267370272,175.52843969951036,174.82393878725367,175.17618924338203,25689.994201470523
1594818000000,175.17618924338203,175.82012063426546,174.87969557049954,175.3499081023825,48313.23150359947
1594821600000,175.3499081023825,177.8217192649863,176.29459968731294,177.05815947614963,45938.001634323744
1594825200000,177.05815947614963,179.8635300519471,178.7172246348397,179.2903773433934,14711.073434375628
1594828800000,179.2903773433934,182.3269667423076,180.83296845008584,181.57996759619672,27907.272275885483
1594832400000,181.57996759619672,180.47450311855698,179.1955169703922,179.8350100444746,43677.52067678654
1594836000000,179.8350100444746,179.4120145303206,177.83792626557906,178.62497039794982,35481.66053914606
1594839600000,178.62497039794982,179.53518714982226,177.87676235977307,178.70597475479767,55670.7859767549
1594843200000,178.70597475479767,177.8100191843165,177.06831935632593,177.4391692703212,11224.594176942735
1594846800000,177.4391692703212,181.59251295245883,180.41877857655783,181.00564576450833,24521.6507696464
1594850400000,181.00564576450833,178.36525925177972,176.98666941232725,177.67596433205347,34040.95455046158
1594854000000,177.67596433205347,178.49551142329355,177.6492872446173,178.07239933395542,60092.775848315854
1594857600000,178.07239933395542,176.4180162655956,174.60328989384274,175.5106530797192,17225.18609927479
1594861200000,175.5106530797192,174.54718341061974,172.77249657699537,173.65983999380754,17937.36225912668
1594864800000,173.65983999380754,176.35723273312715,175.55879893623228,175.9580158346797,11759.074492917822
1594868400000,175.9580158346797,176.28654381206698,175.2925625371798,175.7895531746234,12374.517834092667
1594872000000,175.7895531746234,176.7578795855374,175.31854124033367,176.03821041293554,23047.882915152208
1594875600000,176.03821041293554,177.51706269737173,176.3017565101993,176.90940960378552,46244.68224709962
1594879200000,176.90940960378552,177.0929470106032,175.1328502822248,176.112898646414,14019.213734410643
1594882800000,176.112898646414,177.89672204553457,176.49928998788212,177.19800601670835,71366.323008021
1594886400000,177.19800601670835,179.05992781700562,177.5688952963878,178.3144115566967,24578.291117522876
1594890000000,178.3144115566967,178.89094786495872,177.84520477583544,178.36807632039708,50501.108749356834
1594893600000,178.36807632039708,178.17643198191405,177.34969928702415,177.7630656344691,17829.199180293668
1594897200000,177.7630656344691,178.96520370659104,177.39683573133655,178.1810197189638,16191.015662525546
1594900800000,178.1810197189638,180.39506335594945,179.4714221823649,179.93324276915718,13262.649843557298
1594904400000,179.93324276915718,180.40527704069467,178.97686397351237,179.69107050710352,55856.441650903806
1594908000000,179.69107050710352,180.27761371033606,178.89190999206085,179.58476185119846,15332.307659428141
1594911600000,179.58476185119846,177.71524723384908,176.79041729721726,177.25283226553316,16751.317092149642
1594915200000,177.25283226553316,179.22417685337737,178.4788420187218,178.85150943604958,38067.80256906771
1594918800000,178.85150943604958,178.59184443831205,176.95689831467857,177.7743713764953,12608.24669602537
1594922400000,177.7743713764953,180.17112472053276,178.7681088798811,179.46961680020692,31150.66681332566
1594926000000,179.46961680020692,180.85777077256446,180.04868559637615,180.4532281844703,51209.7188041956
1594929600000,180.4532281844703,183.5351534968532,182.07081514249842,182.8029843196758,27865.70026341043
1594933200000,182.8029843196758,184.50197393686548,182.74879938657025,183.62538666171787,26952.731304893787
1594936800000,183.62538666171787,182.9801360795961,181.11940186535347,182.0497689724748,12893.935379940178
1594940400000,182.0497689724748,187.55991822972607,185.26884358360462,186.41438090666534,39218.826450265515
1594944000000,186.41438090666534,189.22738773718345,188.35214056727557,188.7897641522295,16932.907872309625
1594947600000,188.7897641522295,189.60168673486695,188.13252983168994,188.86710828327844,31034.203396667268
1594951200000,188.86710828327844,188.05134158628158,187.27188263086572,187.66161210857365,56808.11811883373
1594954800000,187.66161210857365,186.72904750340345,184.743057550208,185.7360525268057,30928.80942169754
1594958400000,185.7360525268057,189.0951230480463,188.28921773812343,188.69217039308487,28568.243441869046
1594962000000,188.69217039308487,188.77097888662698,187.84424318246613,188.30761103454654,23705.527739585483
1594965600000,188.30761103454654,189.65734912714285,188.3225069894581,188.98992805830048,34143.06793824893
1594969200000,188.98992805830048,191.04595414764304,190.27784019286432,190.6618971702537,17804.45998770895
1594972800000,190.6618971702537,192.24809562891315,190.3817144019502,191.3149050154317,9952.384379198029
1594976400000,191.3149050154317,193.03258234811457,191.7625381802553,192.39756026418493,33095.021004362985
1594980000000,192.39756026418493,192.84294189738046,191.5768033301008,192.20987261374063,37360.30832486304
1594983600000,192.20987261374063,194.60915298055045,192.7169431523179,193.66304806643416,28942.056470009935
1594987200000,193.66304806643416,196.45848986699212,194.98859667999028,195.7235432734912,18419.011209260767
1594990800000,195.7235432734912,196.32068775219582,194.86717392006014,195.59393083612798,37552.67308685
1594994400000,195.59393083612798,196.979355126755,195.68477829288946,196.33206670982224,10575.26038949745
1594998000000,196.33206670982224,196.2977322728385,195.15224268578046,195.72498747930948,18984.973632516765
1595001600000,195.72498747930948,197.17760311310008,195.45381283439878,196.31570797374943,61215.189606478954
1595005200000,196.31570797374943,199.68190582536138,198.3952017903552,199.0385538078583,39081.61798619356
1595008800000,199.0385538078583,200.55607925777653,199.16108191651924,199.85858058714788,27372.312537019887
1595012400000,199.85858058714788,199.71242976192775,198.68507720010479,199.19875348101627,23003.686836853307
1595016000000,199.19875348101627,200.0229561226128,198.26078057641627,199.14186834951454,32815.78048573714
1595019600000,199.14186834951454,197.4901955243219,196.68147845058036,197.08583698745113,49396.43387658458
1595023200000,197.08583698745113,197.3246349901566,195.91885877354684,196.62174688185172,36621.61260055713
1595026800000,196.62174688185172,199.85329751809246,198.5961144614015,199.22470598974698,6794.28413649537
1595030400000,199.22470598974698,203.02486612393702,201.8174471821132,202.4211566530251,35018.22596588816
1595034000000,202.4211566530251,199.56657010390018,198.4232317208441,198.99490091237215,19208.720409864283
1595037600000,198.99490091237215,201.08592955485057,199.90621004073057,200.49606979779057,37776.39979401175
1595041200000,200.49606979779057,201.7185540236905,200.2567808193278,200.98766742150914,28104.11052852882
1595044800000,200.98766742150914,198.11085089147312,197.23634165065917,197.67359627106615,27991.707371379507
1595048400000,197.67359627106615,199.54591770171422,197.5887855241988,198.56735161295651,19370.04705044279
1595052000000,198.56735161295651,199.89650512560652,198.86813498344773,199.38232005452713,13694.664860227515
1595055600000,199.38232005452713,201.19747915180304,200.270745820411,200.73411248610702,27812.48409856042
1595059200000,200.73411248610702,198.81296527235682,197.74250859556523,198.27773693396102,38706.60977699939
1595062800000,198.27773693396102,197.81252088033202,196.93821775599795,197.37536931816499,13703.58920812689
1595066400000,197.37536931816499,198.93557662428688,197.62824154165148,198.28190908296918,17803.392887459187
1595070000000,198.28190908296918,195.7747744077992,194.58628472765878,195.180529567729,45892.175390084245
1595073600000,195.180529567729,198.64187954861038,197.67540698834236,198.15864326847637,19963.23966092594
1595077200000,198.15864326847637,199.49922775434695,198.32984130144612,198.91453452789654,13067.538219616923
1595080800000,198.91453452789654,198.62980460410236,197.43770320927328,198.03375390668782,17077.17625635591
1595084400000,198.03375390668782,201.2757745705081,200.2536407411623,200.7647076558352,25228.78377152213
1595088000000,200.7647076558352,203.88057253845204,202.6245191320345,203.25254583524327,47926.49308707849
1595091600000,203.25254583524327,203.22302190994546,201.84713650350082,202.53507920672314,11260.221092639853
1595095200000,202.53507920672314,201.46676064700063,199.94630825665678,200.7065344518287,78288.93412232515
1595098800000,200.7065344518287,203.25283284034512,201.41300509490847,202.3329189676268,19774.07301815068
1595102400000,202.3329189676268,209.23291796284897,206.71829473266195,207.97560634775544,19774.762588323363
1595106000000,207.97560634775544,209.43909420931845,207.65499244139994,208.5470433253592,14747.528837628752
1595109600000,208.5470433253592,208.50523359079608,207.20546988516787,207.85535173798198,21241.457928618493
1595113200000,207.85535173798198,206.167843592693,205.05031489380212,205.60907924324755,25268.377397964112
1595116800000,205.60907924324755,207.9292418586144,206.62622591073116,207.27773388467278,31307.482652577066
1595120400000,207.27773388467278,205.6157894638328,203.82931327347313,204.72255136865297,17339.52422886371
1595124000000,204.72255136865297,206.55261655227486,205.58077373321163,206.06669514274324,16257.021195311967
1595127600000,206.06669514274324,208.02874697150872,206.34628062894384,207.1875138002263,25060.135222169127
1595131200000,207.1875138002263,208.6138933189281,206.8928894753602,207.75339139714416,19535.373043611024
1595134800000,207.75339139714416,208.1641196899563,206.37827651194118,207.27119810094874,6684.049360551924
1595138400000,207.27119810094874,212.15002874462732,211.22902091016758,211.68952482739743,11678.997790726715
1595142000000,211.68952482739743,212.4274992877998,211.37515058648327,211.90132493714154,20629.095316311774
1595145600000,211.90132493714154,217.04401185126972,214.73417216029935,215.88909200578453,17712.711703667846
